t	FPR	FNR	TRP	TNR
2.69	0.2	10.4	89.6	99.8
2.7	0	10.8	89.2	100
2.71	0	13.6	86.4	100
2.72	0	11.4	88.6	100
2.73	0	11.2	88.8	100
2.74	0.2	11.8	88.2	99.8
2.75	0	13.6	86.4	100
2.76	0.2	14.4	85.6	99.8
2.77	0	14	86	100
2.78	0	17	83	100
2.79	0	13	87	100
2.8	0	15.4	84.6	100
2.81	0	14.8	85.2	100
2.82	0	19	81	100
2.83	0	19.4	80.6	100
2.84	0	14	86	100
2.85	0	17.4	82.6	100
2.86	0	19.2	80.8	100
2.87	0	18.4	81.6	100
2.88	0	16.6	83.4	100
2.89	0	20.6	79.4	100
2.9	0	17.4	82.6	100
2.91	0	17.8	82.2	100
2.92	0	19	81	100
2.93	0	22.8	77.2	100
2.94	0	18.8	81.2	100
2.95	0	20	80	100
2.96	0	19.2	80.8	100
2.97	0.2	17.6	82.4	99.8
2.98	0	18	82	100
2.99	0	23.8	76.2	100
3	0	23.2	76.8	100
