t	FPR	FNR	TRP	TNR
2.55	0.2	32.4	67.6	99.8
2.56	0	33	67	100
2.57	0	31.6	68.4	100
2.58	0	30.8	69.2	100
2.59	0	34	66	100
2.6	0	33.8	66.2	100
2.61	0	35.4	64.6	100
2.62	0	33.4	66.6	100
2.63	0	37.2	62.8	100
2.64	0	40	60	100
2.65	0	37.2	62.8	100
2.66	0.2	39.2	60.8	99.8
2.67	0.2	37.6	62.4	99.8
2.68	0	36.6	63.4	100
2.69	0	36.8	63.2	100
2.7	0	37.8	62.2	100
2.71	0	38.2	61.8	100
2.72	0	37.2	62.8	100
2.73	0.2	41.4	58.6	99.8
2.74	0	43	57	100
2.75	0	43.4	56.6	100
2.76	0	47.6	52.4	100
2.77	0.2	43.6	56.4	99.8
2.78	0	41.6	58.4	100
2.79	0	48	52	100
2.8	0.4	47.4	52.6	99.6
2.81	0	49.4	50.6	100
2.82	0	44.8	55.2	100
2.83	0.2	43.6	56.4	99.8
2.84	0	49.6	50.4	100
2.85	0	43.4	56.6	100
2.86	0	46.6	53.4	100
2.87	0	45.6	54.4	100
2.88	0.2	55	45	99.8
2.89	0	48.4	51.6	100
2.9	0	44.8	55.2	100
2.91	0	47.8	52.2	100
2.92	0	54.6	45.4	100
2.93	0	51.4	48.6	100
2.94	0	49.6	50.4	100
2.95	0	51	49	100
2.96	0	50	50	100
2.97	0.2	49.6	50.4	99.8
2.98	0	50.8	49.2	100
2.99	0	55.2	44.8	100
3	0	56	44	100
